Temps (s),AccMs.RsolZ (m/s²),VitMs.RsolZ (m/s),DepMs.RsolZ (m),AlY (rad/s²),OmY (rad/s),ThAY (rad),ThRY (rad),Tyre.Defl (m),Tyre.FTyre (N),MLG.v (m/s),MLG.d (m),MLG.Ftot (N),MLG.Fhyd (N),MLG.FFriJoi (N),MLG.FGas (N),TA_bal.RsolZ (N),TA_bal.RsolX (N),MLG.Entraxe (m),Section de la BH (mm²),Course centre roue (m),Tyre.Alpha (rad/s²),Tyre.Omega (rad/s),TR_bal.RsolX (N),Tyre.Mu,Tyre.Slip,MLG.Pc (bar),MLG.Pd (bar),MLG.Pg (bar),MLG.DeltaPc (bar),MLG.DeltaPd (bar),Hydrau.Qc total (m³/s),Hydrau.Qc rainures BH (m³/s),Hydrau.Qc fuite annulaire (m³/s),Hydrau.Part fuite (-),Hydrau.Re fuite annulaire (-),Hydrau.Erreur convergence (-),Hydrau.Itérations convergence (-),Reaction sol verticale (N),Reaction sol horizontale (N),Torseur.Resultante X (N),Torseur.Resultante Y (N),Torseur.Resultante Z (N),Torseur.Resultante norme (N),Torseur@C (rotule).Effort X (N),Torseur@C (rotule).Effort Y (N),Torseur@C (rotule).Effort Z (N),Torseur@B (pivot).Effort X (N),Torseur@B (pivot).Effort Y (N),Torseur@B (pivot).Effort Z (N),Torseur@B (pivot).Moment X (N·m),Torseur@B (pivot).Moment Z (N·m),Énergie.Cinétique masse susp. (J),Énergie.Cinétique rotation balancier (J),Énergie.Cinétique rotation roue (J),Énergie.Cinétique horizontale roue (J),Énergie.Stockée gaz (J),Énergie.Stockée pneu vertical (J),Énergie.Stockée ressort horizontal (J),Énergie.Dissipée hydraulique (J),Énergie.Dissipée friction joint (J),Énergie.Dissipée amortisseur horizontal (J),Énergie.Dissipée glissement pneu (J),Énergie.Emmagasinée butée (J),Énergie.Apport total (J),Énergie.Résidu de bilan (J)
0.0036000000000000003,-1.0699482664750588,-3.0580976693650777,-0.01154771699232587,-33.87820929301728,-0.23140935225946266,-0.5043004015002258,-0.5032573382516223,0.011597509628065827,2842.7384065072984,0.05715715203666624,-9.114203104265695e-05,1755.3155437532607,161.00831940071623,56.9176387461495,1943.4113999172775,1699.7937877559757,437.98828437299323,0.5855866586663112,6.364065497194204,-0.24504979263573984,956.1418630150688,1.9382224890340802,343.7814363448773,0.2716756983120494,0.9901104622179572,11.400524085635595,11.352971455654204,9.897712984255199,1.5028111013803958,0.047552629981391016,8.888355864320412e-05,8.888355864320412e-05,0.0,0.0,0.0,9.71352838283783e-06,124.0,2842.7384065072984,343.7814363448773,343.7814363448773,0.0,2842.7384065072984,2863.4502481808554,437.98828437299323,0.0,1699.7937877559757,-94.20684802811593,-0.0,1142.9446187513227,-454.83814504116816,55.00502981518042,5844.975847110075,0.026775144156572037,0.31960179842605935,0.06258173088437698,-0.17682936846736103,16.48434301977045,0.013926002427121687,0.01060491143151356,0.006175076530455802,0.01735699786181159,56.87354066147473,0.07602978141750298,5918.0929878067345,-0.5969650592551261
0.00396,-0.8562936041917467,-3.058425161883295,-0.012648722306691082,-36.833644511974114,-0.24420389624717254,-0.5043871214927926,-0.5033440582441892,0.012686814661840684,3109.7448031581584,0.060320376058890325,-6.972174617936311e-05,1940.5322101632644,178.47108666151303,57.15351974200539,1943.7759285853542,1879.1706970377095,484.13092245376413,0.5855652383814479,6.364065497194204,-0.2450380923551495,1042.1836001653887,2.3056776367222387,413.6890177729293,0.2721049525951888,0.9881593063855055,11.56586574943975,11.514195450363616,9.899569513516738,1.6662962359230105,0.05167029907613382,9.38026271723657e-05,9.38026271723657e-05,0.0,0.0,0.0,9.46361535750184e-06,131.0,3109.7448031581584,413.6890177729293,413.6890177729293,0.0,3109.7448031581584,3137.140631880424,484.13092245376413,0.0,1879.1706970377095,-70.44190468083485,-0.0,1230.574106120449,-497.5591685053058,66.19024284366874,5846.227794275537,0.029817771471149904,0.4522714071832251,0.082375646362363,-0.13519703867668734,19.726377981644898,0.022205924661028636,0.01423749702171279,0.007396764861338598,0.025427288376076666,68.05995303545808,0.06918072204804852,5933.9098065202625,-0.6720347556865818
0.00432,-0.5778120852528752,-3.0586640788069857,-0.013749822653950035,-59.916564612335094,-0.26249041684654095,-0.5044796767461639,-0.5034366134975604,0.013775425400890273,3591.094171304589,0.06484075134223961,-4.685892100431133e-05,2098.092266067283,204.94591095082262,57.49299260495151,1944.1651364133554,2031.7702009312488,523.3555269022578,0.5855423755562729,6.364065497194204,-0.24502560274694013,1199.3245610908718,2.721742474880987,492.1407673248264,0.2725767385744399,0.9860148246616367,11.81574489752377,11.757919787412543,9.901551732707665,1.9141931648161055,0.05782511011122776,0.00010083209739147557,0.00010083209739147557,0.0,0.0,0.0,9.922368809967254e-06,146.0,3591.094171304589,492.1407673248264,492.1407673248264,0.0,3591.094171304589,3624.6599677819245,523.3555269022578,0.0,2031.7702009312488,-31.21475957743138,-0.0,1559.3239703733402,-574.5750674087348,78.74252277197229,5847.141216865117,0.03445060946813541,0.6302255696210266,0.10707620402900951,-0.09075238044285285,23.359466904752775,0.033997303213585094,0.018594043487539652,0.008707024639533403,0.035955034845001704,80.58894587914061,0.06528113000389793,5951.126831034362,-0.8063331535122416
0.00468,-0.15118192660513852,-3.058756887993107,-0.014850970235333131,-115.22069334854632,-0.29888190139084875,-0.5045835410802001,-0.5035404778315966,0.014862554802620942,4123.956125346684,0.07383457826372188,-2.1201071554344253e-05,2243.355842675912,262.9253243910555,58.18400005754735,1944.6020901166735,2172.4678738897164,559.4897441287418,0.5855167177068229,6.364065497194204,-0.24501158456728767,1372.834189652648,3.2003725233808904,581.2644569391057,0.2731200241486701,0.9835453447787722,12.360995963217004,12.289978545749902,9.903777119644797,2.4572188435722073,0.0710174174671049,0.00011481815479538816,0.00011481815479538816,0.0,0.0,0.0,9.917222192059092e-06,174.0,4123.956125346684,581.2644569391057,581.2644569391057,0.0,4123.956125346684,4164.718777142719,559.4897441287418,0.0,2172.4678738897164,21.774712810363894,-0.0,1951.4882514569672,-659.83298005547,93.00231311025699,5847.496062403297,0.04466519548950452,0.8713708433365971,0.13888015292263764,-0.04086367869823831,27.553095911413035,0.05048240875839554,0.02454662794185855,0.010190535301765884,0.04963085780878646,95.0538361625615,0.06370500444293095,5970.360624971402,-0.9549774531760704
0.00504,0.2746622307609698,-3.05869631310952,-0.015952109807108834,-176.21123139667276,-0.3566735709765637,-0.5047062343218544,-0.5036631710732509,0.015947131522403235,4655.5668694694305,0.08811726395774322,9.110138511569943e-06,2373.9162005487815,369.4493061565008,59.348382420476476,1945.1185119718043,2298.935105321519,591.9252560486831,0.585486406496757,6.364065497194204,-0.24499502171529436,1545.1856598513443,3.7411542915040963,681.2254729858605,0.2737378090757746,0.9807372314737518,13.361642843107566,13.267086230150808,9.906407234555669,3.4552356085518974,0.09455661295675935,0.00013702879419250842,0.00013702879419250842,0.0,0.0,0.0,9.76145897923642e-06,210.0,4655.5668694694305,681.2254729858605,681.2254729858605,0.0,4655.5668694694305,4705.143039392767,591.9252560486831,0.0,2298.935105321519,89.30021693717742,-0.0,2356.6317641479113,-744.8906991151096,108.99607567773778,5847.264459893607,0.06360801811658692,1.190729729448822,0.17853645296882312,0.018087389985675835,32.31412903689847,0.07313308106883742,0.0340561706291007,0.011971182230036287,0.06729065532850463,111.49281583043879,0.06350900623617524,5991.6692218849885,-1.1031045619674842
0.0054,0.6992798171522638,-3.058482755113229,-0.017053186255615672,-238.26779501935226,-0.43716327065678207,-0.5048558932227322,-0.5038128299741287,0.017027999923634907,5185.359962569264,0.108011493029266,4.6086129955158484e-05,2553.988684288482,547.0884526827581,61.151427985609814,1945.7488036201146,2473.3625143615395,636.6600914340211,0.5854494305053134,6.364065497194204,-0.24497481366801915,1716.331658772148,4.343658131233467,792.0517143961354,0.27442921344066695,0.9775944843606047,15.03101461552592,14.901158467607987,9.90961728356105,5.1213973319648725,0.12985614791793565,0.00016796574470468928,0.00016796574470468928,0.0,0.0,0.0,9.949741055239856e-06,255.0,5185.359962569264,792.0517143961354,792.0517143961354,0.0,5185.359962569264,5245.503203668279,636.6600914340211,0.0,2473.3625143615395,155.3916229621143,-0.0,2711.9974482077246,-829.657594011083,126.72827430338177,5846.44797707813,0.09555586260566745,1.6051411591346796,0.22659527910582222,0.09002172746651374,37.63250246269023,0.10371943607768651,0.05089785730887185,0.014198254518710192,0.08984332775071975,129.89109920928493,0.06350900623617524,6015.060290300954,-1.2507703593555561
0.00576,1.122232357187277,-3.0581167754543253,-0.018154144655107604,-283.2797609659211,-0.535524241084655,-0.5050395036852674,-0.5039964404366639,0.018104158390717773,5712.844457713835,0.13232743266268343,9.145490838280423e-05,2820.826020134574,810.6217397296468,63.68164805464941,1946.5226323502777,2731.833824695851,702.9533342376974,0.5854040617268857,6.364065497194204,-0.24495001373561004,1886.2485324003671,5.007442672609452,913.6407268493795,0.2751933472043256,0.9741211490712476,17.505563896723604,17.32081372637786,9.913558360921433,7.592005535802173,0.18475017034574326,0.0002057788223828482,0.0002057788223828482,0.0,0.0,0.0,9.85673000930366e-06,307.0,5712.844457713835,913.6407268493795,913.6407268493795,0.0,5712.844457713835,5785.441312103127,702.9533342376974,0.0,2731.833824695851,210.68739261168207,-0.0,2981.010633017984,-914.0551132342144,146.18251629590085,5845.048882696975,0.14339310639464786,2.1332115663139177,0.2833479760201665,0.1783155261741619,43.49659994413402,0.14431592651991226,0.0815924039575291,0.017029313688872064,0.11824508915367699,150.23090262974932,0.06350900623617524,6040.540967668276,-1.3983775170399895
0.0061200000000000004,1.5431887263178101,-3.057599065881677,-0.01925493031813974,-308.49284911626313,-0.6447631141640879,-0.5052616232380551,-0.5042185599894516,0.01917493173087298,6237.689405760453,0.15934003964169896,0.00014634551650538619,3177.1084224023157,1162.6926879025355,66.95617036596055,1947.4595641338196,3076.954705682135,791.433930837121,0.5853491711187632,6.364065497194204,-0.24492000141273307,2054.9611753273803,5.732071019536943,1045.7700416630057,0.27602932319409634,0.9703212582086531,20.812129663929696,20.55647480107362,9.918330115311532,10.89379954861816,0.25565486285607597,0.0002477853841702842,0.0002477853841702842,0.0,0.0,0.0,9.917033986086052e-06,361.0,6237.689405760453,1045.7700416630057,1045.7700416630057,0.0,6237.689405760453,6324.745378493591,791.433930837121,0.0,3076.954705682135,254.3361108258847,-0.0,3160.734700078318,-998.0303049216734,167.32320666608106,5843.070029800316,0.20785973669328633,2.7952784925692757,0.348788874704259,0.2851870489626182,49.894756474949155,0.19729529081289052,0.1356737290618257,0.02061425913775274,0.1534682882092751,172.49230674060286,0.06350900623617524,6068.118287793464,-1.5464799487899654
0.0064800000000000005,1.9619518505943974,-3.0569304012741405,-0.02035548882983839,-314.7237902080328,-0.7578972021124931,-0.5055242691800129,-0.5044812059314094,0.020239986488244932,6759.731361641295,0.18732650314823296,0.00021126029406637326,3612.475579422164,1593.0190786644798,70.88791959944204,1948.5685811582423,3498.703141717173,899.4754794100203,0.5852842563412022,6.364065497194204,-0.24488449765840636,2222.5433022954862,6.517128511649171,1188.1092626340414,0.2769362772978767,0.966198739555106,24.8546317691954,24.514772347439198,9.923978292636649,14.930653476558753,0.3398594217562042,0.0002913063813399218,0.0002913063813399218,0.0,0.0,0.0,9.8997403572741e-06,414.0,6759.731361641295,1188.1092626340414,1188.1092626340414,0.0,6759.731361641295,6863.349889195048,899.4754794100203,0.0,3498.703141717173,288.63378322402116,-0.0,3261.028219924122,-1081.557017862608,190.0974820214468,5840.5146738962985,0.28720408448497264,3.6133874154775967,0.42259901235824593,0.4116419448599786,56.816238885892275,0.26530951510470213,0.22510710348933086,0.025088436410375337,0.19646719273897673,196.65419243755,0.06350900623617524,6097.7997661418085,-1.6956527890915822
0.006840000000000001,2.3784531238927715,-3.0561115923957636,-0.02145576606498208,-305.88524294469596,-0.8690900500612887,-0.5058272309161637,-0.5047841676675602,0.021299289209912475,7278.953928238495,0.21484643872119827,0.0002861517964819482,4106.1631249620605,2081.010727333447,75.30303033470355,1949.8493672939103,3976.980714245876,1021.8610508843943,0.5852093648387866,6.364065497194204,-0.2448435231449302,2389.109371788223,7.362238291479642,1340.2331399003012,0.2779133876381451,0.9617573289175224,29.44002294783762,29.006918556544004,9.930501282861774,19.509521664975846,0.4331043912936153,0.00033410190667568175,0.00033410190667568175,0.0,0.0,0.0,9.847571634883225e-06,463.0,7278.953928238495,1340.2331399003012,1340.2331399003012,0.0,7278.953928238495,7401.310367678526,1021.8610508843943,0.0,3976.980714245876,318.3720890159069,-0.0,3301.973213992619,-1164.6326285181601,214.4373023840484,5837.386290734857,0.3776587575577666,4.611282167594511,0.504150592184711,0.5576211268172685,64.25184765399416,0.35125789345549563,0.36276971614733483,0.030563590964156197,0.2481431280601733,222.69509705186613,0.06350900623617524,6129.593968385306,-1.8462230344284762
0.007200000000000001,2.792726359301787,-3.055143446285423,-0.022555708189978874,-287.64571955709755,-0.9744289613577092,-0.5061687056209387,-0.5051256423723353,0.02235302113755805,7795.445942075933,0.24093390480422408,0.00037057953912367214,4634.091500521492,2602.7982578950687,79.99829489948607,1951.2949477269376,4488.476055672994,1152.5566072240156,0.5851249370961449,6.364065497194204,-0.2447973129475789,2554.8005677272176,8.267072274653435,1501.634965385991,0.2789598897361599,0.9570005011992734,34.3442658379756,33.81336641600721,9.937863563551476,24.406402274424124,0.5308994219683879,0.00037466982271637403,0.00037466982271637403,0.0,0.0,0.0,9.84596900649354e-06,506.0,7795.445942075933,1501.634965385991,1501.634965385991,0.0,7795.445942075933,7938.758404504946,1152.5566072240156,0.0,4488.476055672994,349.07835816197553,-0.0,3306.9698864029388,-1247.2713507321505,240.2615944617588,5833.688423362983,0.4747559003663319,5.814406975818775,0.5925295363729799,0.7223035213852588,72.19403587071747,0.45824313055000687,0.5606738419782478,0.037121201771024334,0.30931114582147384,250.59383445939116,0.06350900623617524,6163.510966538737,-1.9981814146540273
0.007560000000000001,3.2048699205483837,-3.0540267394840654,-0.023655261653978563,-265.5577568617538,-1.0720504405985936,-0.506546039708232,-0.5055029764596285,0.02340147852121055,8309.35261159801,0.26512859130356503,0.00046389293049597935,5175.806593183326,3138.111283013966,84.80053053108291,1952.8947796382768,5013.385993597552,1286.4426801221518,0.5850316237047726,6.364065497194204,-0.2447462168672317,2719.769374886451,9.231356583522338,1671.7397878623415,0.28007508575755685,0.9519314283747418,39.3769662410879,38.74729554732572,9.946011440569261,29.430954800518638,0.6296706937621821,0.00041229432558122567,0.00041229432558122567,0.0,0.0,0.0,9.851101451084261e-06,543.0,8309.35261159801,1671.7397878623415,1671.7397878623415,0.0,8309.35261159801,8475.851269470972,1286.4426801221518,0.0,5013.385993597552,385.29710774018963,-0.0,3295.966618000457,-1329.4964178556827,267.4783660579749,5829.424578427295,0.5746460735938193,7.249916617459913,0.6865725431224917,0.9044601004603042,80.63663334863526,0.5895171279032286,0.8287790459063443,0.044812506633305896,0.3806700466879643,280.32981532092094,0.06350900623617524,6199.562625478812,-2.151284686042345
0.00792,3.615009346220826,-3.0527622050256755,-0.024754373174090624,-243.70735710980148,-1.1617136197411309,-0.5069563604929684,-0.505913297244365,0.024444987571445698,8820.833830562104,0.287370745237646,0.000565387183167565,5718.006871433289,3673.7719963877807,89.59748156848126,1954.637393477027,5538.832095019375,1420.1906931611677,0.584930129452101,6.364065497194204,-0.24469061439735473,2884.1669833951837,10.254872117278797,1849.917193544375,0.2812583476697663,0.9465529651374259,44.41425143149996,43.68700084432672,9.95488649997206,34.45936493152791,0.727250587173242,0.0004468824479248308,0.0004468824479248308,0.0,0.0,0.0,9.966755078605353e-06,574.0,8820.833830562104,1849.917193544375,1849.917193544375,0.0,8820.833830562104,9012.73005749978,1420.1906931611677,0.0,5538.832095019375,429.7265003832074,-0.0,3282.001735542729,-1411.3334128899378,295.9867509671003,5824.598175270766,0.6747892671460204,8.94669136220871,0.7849148190757302,1.1027561126143581,89.57438564094001,0.7484186220232772,1.1747497022865263,0.053665315768521994,0.4627771619549889,311.8831092613176,0.06350900623617524,6237.762718357387,-2.3052231849505915
0.008280000000000001,4.023269526916708,-3.0513505304392297,-0.025852989718981416,-224.32772571350256,-1.2441469058989256,-0.5073969851607789,-0.5063539219121754,0.02548384930180808,9330.037142273837,0.3078400193497662,0.0006744043094987218,6254.39666814251,4203.547608858487,94.33695001860781,1956.5121092654147,6058.719720038988,1552.221967530039,0.5848211123257698,6.364065497194204,-0.24463085958282627,3048.1355389175615,11.337451879627286,2035.493596275652,0.28250911562675235,0.9408676562420348,49.39744559145384,48.57470450968528,9.964434349079719,39.43301124237412,0.8227410817685552,0.0004787136803425925,0.0004787136803425925,0.0,0.0,0.0,9.925617695936332e-06,602.0,9330.037142273837,2035.493596275652,2035.493596275652,0.0,9330.037142273837,9549.493560220277,1552.221967530039,0.0,6058.719720038988,483.27162874561304,-0.0,3271.317422234849,-1492.8059427638152,325.6789754041046,5819.2125372573555,0.7739507617289351,10.935354621577678,0.8860448652733078,1.315947231582322,99.00250825415236,0.9383052149593172,1.604419686784714,0.06369392356443032,0.5560288813736911,345.23434847101305,0.06350900623617524,6278.126912130306,-2.4597360452962675
0.00864,4.4409122822662574,-3.049790354879934,-0.026951058132296136,-210.06787682404706,-1.3208092608835955,-0.5078656702954879,-0.5068226070468844,0.026518305384087615,9886.74987179784,0.3268967922495955,0.000790394816409079,6785.991094926717,4728.442319241341,99.0300284957926,1958.5187471895833,6574.035031807632,1682.777032464712,0.5847051218188595,6.364065497194204,-0.24456724725179108,3228.0317937098166,12.482717168283187,2228.332645764386,0.28382788035228407,0.9348732711259817,54.33588817629451,53.41938059367462,9.974654072107786,44.36123410418673,0.9165075826198953,0.0005083483236674038,0.0005083483236674038,0.0,0.0,0.0,9.981312707268589e-06,1137.0,9886.74987179784,2228.332645764386,2228.332645764386,0.0,9886.74987179784,10134.756504607001,1682.777032464712,0.0,6574.035031807632,545.5556132996742,-0.0,3312.714839990208,-1581.8799794876556,356.5332233223021,5813.263255449172,0.872268551817935,13.256235738877656,0.9897706752727624,1.5430001660287853,108.93632171530602,1.162586498615746,2.122635620407279,0.07491011942961012,0.6607036518530525,380.43283598303617,0.06350900623617524,6320.749901702371,-2.628131473680696
0.009000000000000001,4.902804977590316,-3.048066872002429,-0.028048521057098284,-204.2481384430248,-1.3949226754941393,-0.5083612248189803,-0.5073181615703768,0.027548450696805504,10462.91254088773,0.34533821603270154,0.0009130695052677051,7329.907328233836,5265.441915688507,103.82935517214588,1960.6360573731818,7101.36462625814,1816.0842176027231,0.5845824471300008,6.364065497194204,-0.2444999296397068,3414.8586455498935,13.695254831125345,2428.525081020819,0.28522177759875134,0.9285373745511305,59.38890233936122,58.37721703011955,9.985437444324697,49.40346489503652,1.0116853092416624,0.000537026094599531,0.000537026094599531,0.0,0.0,0.0,9.955905125422204e-06,1186.0,10462.91254088773,2428.525081020819,2428.525081020819,0.0,10462.91254088773,10741.05548386251,1816.0842176027231,0.0,7101.36462625814,612.4408634180959,-0.0,3361.54791462959,-1674.0660065420382,388.5640129633314,5806.694785124169,0.972904635303864,15.956667415970987,1.0964221580565403,1.783390682413541,119.41787639021575,1.42486161548809,2.735761682524485,0.08735412853276558,0.7771301139245228,417.6304569350145,0.06350900623617524,6365.837937912199,-2.803181975651569
0.00936,5.3627783674584935,-3.0461776264903984,-0.029145318756653934,-196.75609996484854,-1.46644716269727,-0.5088827708999125,-0.507839707651309,0.028574335164200992,11036.692109279857,0.3631545266039963,0.0010422167354643408,7882.931024205984,5811.354496820465,108.70721086190099,1962.8693165236155,7637.600173933113,1951.3239391567122,0.5844532998998042,6.364065497194204,-0.24442901640754666,3601.616619226012,14.97502873473969,2635.5012764548665,0.2866919195259312,0.9218549112457675,64.52651946252675,63.418758737224096,9.996811339780592,54.52970812274615,1.1077607253026454,0.0005647317398484216,0.0005647317398484216,0.0,0.0,0.0,9.984526976721049e-06,1230.0,11036.692109279857,2635.5012764548665,2635.5012764548665,0.0,11036.692109279857,11347.001352482315,1951.3239391567122,0.0,7637.600173933113,684.1773372981543,-0.0,3399.0919353467434,-1765.8707374847786,421.68020423277903,5799.498832581673,1.0752336404914367,19.078195137954218,1.204628782294664,2.036745573761598,130.44593162309113,1.7287067456135243,3.4511979201115275,0.10107988533207658,0.9055587488530472,456.8255436180701,0.06350900623617524,6413.436296942082,-2.9788663214003464
0.009720000000000001,5.820859819141594,-3.044123302059216,-0.03024139174125339,-188.98800549140424,-1.5351784967978421,-0.5094293119473818,-0.5083862486987784,0.029596025074772825,11608.12565228573,0.38029514377035945,0.0011775954771956476,8440.53492088971,6361.6958477872295,113.6241405371632,1965.214932565316,8178.360297559486,2087.355406743512,0.5843179211580729,6.364065497194204,-0.24435463333351903,3788.429845566592,16.322047677065974,2848.6690984598463,0.28823792873726817,0.9148275966487813,69.70658780210785,68.50258894104914,10.008757464184827,59.69783033792302,1.2039988610587062,0.0005913866467193735,0.0005913866467193735,0.0,0.0,0.0,9.986706278619164e-06,1271.0,11608.12565228573,2848.6690984598463,2848.6690984598463,0.0,11608.12565228573,11952.551894544278,2087.355406743512,0.0,8178.360297559486,761.3136917163342,-0.0,3429.7653547262435,-1857.3001043657184,455.7870557535758,5791.679173837441,1.1783865085152412,22.664766124683187,1.3129887828498537,2.302635085377779,142.01392253995584,2.077589684518823,4.27536863249893,0.11613100596338884,1.046084973214039,497.99484283943866,0.06350900623617524,6463.570406209501,-3.154992811192642
0.01008,6.277079366975675,-3.0419045716792312,-0.0313366807644294,-181.59310514272238,-1.6012054270252147,-0.5099998622845043,-0.5089567990359009,0.030613585540466615,12177.249587167953,0.3967819201515047,0.0013189673660216616,9000.5134476758,6914.282943948809,118.56106931299617,1967.6694344139944,8721.512096873868,2223.6162137103847,0.5841765492692469,6.364065497194204,-0.2442769047760368,3975.4180449099727,17.736363988545012,3067.42392910082,0.2898594835430654,0.9074568929860667,74.90856369380484,73.60849134760628,10.021258139450277,64.88730555435455,1.3000723461985724,0.0006170248102911206,0.0006170248102911206,0.0,0.0,0.0,9.945359132689943e-06,1310.0,12177.249587167953,3067.42392910082,3067.42392910082,0.0,12177.249587167953,12557.646955899118,2223.6162137103847,0.0,8721.512096873868,843.8077153904351,-0.0,3455.7374902940846,-1948.3599339468742,490.7878286561316,5783.2396395018795,1.2819294097675,26.76277503596835,1.4201153798627701,2.580634685477692,154.11545129263584,2.474811334672237,5.213982511250723,0.13254492248679461,1.1986482431403727,541.1148360374182,0.06350900623617524,6516.267470612617,-3.331406748178779
0.010440000000000001,6.731464455311743,-3.039522098136723,-0.03243112681920697,-174.7927654501043,-1.6647287924308478,-0.5105935013641788,-0.5095504381155753,0.03162707314726265,12744.0955625969,0.41266443963689564,0.0014661101127053655,9561.891545575618,7468.152232327677,123.50968407022074,1970.2296291777195,9266.114420714985,2359.8503070254806,0.5840294065225632,6.364065497194204,-0.24419594632805525,4163.29862627229,19.218180209916955,3291.174892658753,0.29159855246488336,0.8997440195717317,80.12335849051027,78.72749531446125,10.034297104311873,70.0890613861984,1.395863176049013,0.0006417232846060843,0.0006417232846060843,0.0,0.0,0.0,9.947357801362497e-06,1346.0,12744.0955625969,3291.174892658753,3291.174892658753,0.0,12744.0955625969,13162.211207949422,2359.8503070254806,0.0,9266.114420714985,931.3245856332724,-0.0,3477.9811418819154,-2039.0552900155058,526.5879828254009,5774.184115663417,1.3856609761741343,31.421468683165276,1.5247329548393498,2.870351275982288,166.74418851962244,2.9234561041791656,6.272304799121122,0.15035606587989586,1.3630376546926093,586.163156533889,0.06350900623617524,6571.558336402457,-3.508001834742572
0.0108,7.184038080338615,-3.036976535521248,-0.033524671134828425,-168.6707623171253,-1.7259824744289656,-0.5112093901222742,-0.5101663268736707,0.03263653372595782,13308.689211843846,0.42800048015465303,0.0016188215541280693,10124.36832361101,8023.008105099096,128.467546425798,1972.8926720861139,9811.879093745549,2495.96927101618,0.5838766950811405,6.364065497194204,-0.24411186259112905,4370.767226699551,20.772917898051613,3520.159548439012,0.29470341635291425,0.8916794380443787,85.34816119070837,83.85679814505947,10.047859870473049,75.3003013202353,1.4913630456488853,0.0006655719396798814,0.0006655719396798814,0.0,0.0,0.0,9.956138766307363e-06,1380.0,13308.689211843846,3520.159548439012,3520.159548439012,0.0,13308.689211843846,13766.362329385172,2495.96927101618,0.0,9811.879093745549,1024.190277422832,-0.0,3496.8101180982976,-2129.3902738950173,563.2255277502423,5764.516548316651,1.4895077510179675,36.71106358878134,1.628237133064585,3.1714311631299408,179.89381811713622,3.4266331474942313,7.455322147955281,0.16959756027074846,1.5390273234354663,633.2209428847342,0.06350900623617524,6629.600033614553,-3.685604525355302
0.011160000000000002,7.63481799193578,-3.034268531036194,-0.0346172551741044,-163.2780864776073,-1.7852336475790047,-0.5118467840254007,-0.5108037207767973,0.03364200055287253,13871.049146432193,0.4428561075662005,0.0017769228976035611,10688.344415881507,8579.249935105128,133.43835646402744,1975.6561243123513,10359.197683559652,2632.0580741005274,0.583718593737665,6.364065497194204,-0.24402474537876784,4581.28831740029,22.40316377993005,3754.3036463474596,0.297954643959486,0.8832346910143222,90.58669311399957,89.0000160869888,10.061934017090778,80.5247590969088,1.5866770270107922,0.0006886734980312384,0.0006886734980312384,0.0,0.0,0.0,9.992388344535855e-06,1412.0,13871.049146432193,3754.3036463474596,3754.3036463474596,0.0,13871.049146432193,14370.135708883026,2632.0580741005274,0.0,10359.197683559652,1122.2455722469322,-0.0,3511.8514628725407,-2219.3678634291527,600.688583415594,5754.240949022839,1.593529588224119,42.699291155832704,1.7308384728865631,3.4835665332317403,193.55798075887017,3.98755735069569,8.767910782419461,0.19030290185953083,1.726524077042758,682.384986669545,0.06350900623617524,6690.563445789308,-3.8635005303767684
0.01152,8.08381644680303,-3.0313987269986833,-0.035708820631476804,-158.447562604503,-1.8426983385269997,-0.5125050217262421,-0.5114619584776386,0.03464349587018917,14431.187806466263,0.4572847493117877,0.0019402559236582073,11254.12009226012,9137.177299702662,138.42488691564662,1978.5179056418108,10908.364508588149,2768.1768004929436,0.5835552607116103,6.364065497194204,-0.24393467523871204,4795.068315122911,24.110072543344184,3993.346756738361,0.3013538768175874,0.8744055147595133,95.8417431917739,94.15985666495472,10.076508949718987,85.76523424205492,1.6818865268191816,0.0007111111109226352,0.0007111111109226352,0.0,0.0,0.0,9.958331172189258e-06,1444.0,14431.187806466263,3993.346756738361,3993.346756738361,0.0,14431.187806466263,14973.509936720026,2768.1768004929436,0.0,10908.364508588149,1225.1699562454173,-0.0,3522.8232978781143,-2308.990049034604,638.9354810781383,5743.361401280773,1.6977685834050826,49.45372300370552,1.8321420141667641,3.8064900666018344,207.73025964782698,4.609348741755806,10.214911287207288,0.2125064628027488,1.9254042357591319,733.6526914856909,0.06350900623617524,6754.518496535443,-4.041659280487693
